Quality;Description
(1.4356357927786498, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.5510204081632653);['VictorNilssonLindelöf==1', 'NemanjaMatić==1', 'PaulPogba==1', 'LuisAntonioValenciaMosquera==1']
(1.4356357927786498, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.5510204081632653);['VictorNilssonLindelöf==1', 'DaviddeGeaQuintana==1', 'PaulPogba==1', 'LuisAntonioValenciaMosquera==1']
(1.4356357927786498, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.5510204081632653);['VictorNilssonLindelöf==1', 'LuisAntonioValenciaMosquera==1', 'PaulPogba==1']
(1.4356357927786498, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.5510204081632653);['LuisAntonioValenciaMosquera==1', 'VictorNilssonLindelöf==1', 'PaulPogba==1']
(1.4356357927786498, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.5510204081632653);['PaulPogba==1', 'LuisAntonioValenciaMosquera==1', 'VictorNilssonLindelöf==1']
(1.4356357927786498, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.5510204081632653);['LuisAntonioValenciaMosquera==1', 'PaulPogba==1', 'VictorNilssonLindelöf==1']
(1.4356357927786498, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.5510204081632653);['VictorNilssonLindelöf==1', 'PaulPogba==1', 'LuisAntonioValenciaMosquera==1']
(1.4356357927786498, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.5510204081632653);['PaulPogba==1', 'VictorNilssonLindelöf==1', 'LuisAntonioValenciaMosquera==1']
(1.3512820512820514, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4666666666666667);['PaulPogba==1', 'LuisAntonioValenciaMosquera==1', 'ChrisSmalling==1', 'RomeluLukakuMenama==1']
(1.3512820512820514, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4666666666666667);['LuisAntonioValenciaMosquera==1', 'PaulPogba==1', 'ChrisSmalling==1', 'RomeluLukakuMenama==1']
(1.3512820512820514, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4666666666666667);['PaulPogba==1', 'ChrisSmalling==1', 'LuisAntonioValenciaMosquera==1', 'RomeluLukakuMenama==1']
(1.3512820512820514, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4666666666666667);['ChrisSmalling==1', 'PaulPogba==1', 'LuisAntonioValenciaMosquera==1', 'RomeluLukakuMenama==1']
(1.3512820512820514, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4666666666666667);['PaulPogba==1', 'RomeluLukakuMenama==1', 'LuisAntonioValenciaMosquera==1', 'ChrisSmalling==1']
(1.3512820512820514, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4666666666666667);['RomeluLukakuMenama==1', 'PaulPogba==1', 'LuisAntonioValenciaMosquera==1', 'ChrisSmalling==1']
(1.3512820512820514, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4666666666666667);['PaulPogba==1', 'LuisAntonioValenciaMosquera==1', 'RomeluLukakuMenama==1', 'ChrisSmalling==1']
(1.3512820512820514, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4666666666666667);['LuisAntonioValenciaMosquera==1', 'PaulPogba==1', 'RomeluLukakuMenama==1', 'ChrisSmalling==1']
(1.3512820512820514, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4666666666666667);['PaulPogba==1', 'RomeluLukakuMenama==1', 'ChrisSmalling==1', 'LuisAntonioValenciaMosquera==1']
(1.3512820512820514, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4666666666666667);['RomeluLukakuMenama==1', 'PaulPogba==1', 'ChrisSmalling==1', 'LuisAntonioValenciaMosquera==1']
(1.3512820512820514, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4666666666666667);['PaulPogba==1', 'ChrisSmalling==1', 'RomeluLukakuMenama==1', 'LuisAntonioValenciaMosquera==1']
(1.3512820512820514, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4666666666666667);['ChrisSmalling==1', 'PaulPogba==1', 'RomeluLukakuMenama==1', 'LuisAntonioValenciaMosquera==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['VictorNilssonLindelöf==1', 'ChrisSmalling==1', 'NemanjaMatić==1', 'RomeluLukakuMenama==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['VictorNilssonLindelöf==1', 'ChrisSmalling==1', 'NemanjaMatić==1', 'DaviddeGeaQuintana==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['VictorNilssonLindelöf==1', 'ChrisSmalling==1', 'RomeluLukakuMenama==1', 'NemanjaMatić==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['VictorNilssonLindelöf==1', 'ChrisSmalling==1', 'RomeluLukakuMenama==1', 'DaviddeGeaQuintana==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['VictorNilssonLindelöf==1', 'ChrisSmalling==1', 'DaviddeGeaQuintana==1', 'NemanjaMatić==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['VictorNilssonLindelöf==1', 'ChrisSmalling==1', 'DaviddeGeaQuintana==1', 'RomeluLukakuMenama==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['ChrisSmalling==1', 'VictorNilssonLindelöf==1', 'NemanjaMatić==1', 'RomeluLukakuMenama==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['ChrisSmalling==1', 'VictorNilssonLindelöf==1', 'NemanjaMatić==1', 'DaviddeGeaQuintana==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['ChrisSmalling==1', 'VictorNilssonLindelöf==1', 'RomeluLukakuMenama==1', 'NemanjaMatić==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['ChrisSmalling==1', 'VictorNilssonLindelöf==1', 'RomeluLukakuMenama==1', 'DaviddeGeaQuintana==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['ChrisSmalling==1', 'VictorNilssonLindelöf==1', 'DaviddeGeaQuintana==1', 'NemanjaMatić==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['ChrisSmalling==1', 'VictorNilssonLindelöf==1', 'DaviddeGeaQuintana==1', 'RomeluLukakuMenama==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['VictorNilssonLindelöf==1', 'RomeluLukakuMenama==1', 'ChrisSmalling==1', 'NemanjaMatić==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['VictorNilssonLindelöf==1', 'RomeluLukakuMenama==1', 'ChrisSmalling==1', 'DaviddeGeaQuintana==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['RomeluLukakuMenama==1', 'VictorNilssonLindelöf==1', 'ChrisSmalling==1', 'NemanjaMatić==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['RomeluLukakuMenama==1', 'VictorNilssonLindelöf==1', 'ChrisSmalling==1', 'DaviddeGeaQuintana==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['VictorNilssonLindelöf==1', 'NemanjaMatić==1', 'ChrisSmalling==1', 'RomeluLukakuMenama==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['VictorNilssonLindelöf==1', 'NemanjaMatić==1', 'ChrisSmalling==1', 'DaviddeGeaQuintana==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['VictorNilssonLindelöf==1', 'DaviddeGeaQuintana==1', 'ChrisSmalling==1', 'NemanjaMatić==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['VictorNilssonLindelöf==1', 'DaviddeGeaQuintana==1', 'ChrisSmalling==1', 'RomeluLukakuMenama==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['DaviddeGeaQuintana==1', 'VictorNilssonLindelöf==1', 'ChrisSmalling==1', 'NemanjaMatić==1']
(1.3431789205269868, '3-4-1-2', 0.8846153846153846, '4-2-3-1', -0.4585635359116022);['DaviddeGeaQuintana==1', 'VictorNilssonLindelöf==1', 'ChrisSmalling==1', 'RomeluLukakuMenama==1']
